"Point Num","Latitude","Longitude","Serial","Name","IP","Wlan","RSSI (SNR)","Cost","Signal","MAC Address","Channel","Frequency","Timestamp"
"217","-23.969872","28.915913","ME4-2450R-71200","AIRAMPNMMCLDT57","10.196.213.57","wlan1","10","871123","-93","04:f0:21:59:da:bc","149","5745","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan1","11","625470","-92","04:f0:21:09:ea:09","149","5745","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan1","32","1555624","-71","04:f0:21:37:f4:38","149","5745","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","LX5-2455D-49728","AIRAMPNMMSKID13 BlinkwaterDump","10.196.212.72","wlan1","13","572447","-90","04:f0:21:37:f5:67","149","5745","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","ME4-2450R-71203","AIRAMPNMMCLBLINKWATERCONTROLROOM","10.196.212.76","wlan1","10","3231367","-93","04:f0:21:59:d4:3c","149","5745","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan1","26","12922207","-77","04:f0:21:22:64:40","149","5745","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","ME4-2450R-39800","AIRAMPNMMCLDB270","10.196.212.154","wlan1","17","546079","-86","04:f0:21:18:3f:23","149","5745","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","ME4-2450R-79523","AIRAMPNMMCLDT87","10.196.213.87","wlan1","13","584282","-90","04:f0:21:8e:91:7a","149","5745","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","ME4-2450R-39265","AIRAMPNMMCLWT325","10.196.212.123","wlan1","34","555505","-69","04:f0:21:1d:a4:1a","149","5745","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","ME4-2450R-27816","AIRAMPNMMCLDT47","10.196.213.47","wlan1","12","388383","-91","04:f0:21:09:e8:e8","149","5745","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan1","15","1462517","-88","04:f0:21:18:3f:1c","149","5745","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","ME4-2450R-28166","","10.196.213.32","wlan1","9","450993","-94","04:f0:21:09:e8:e5","149","5745","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","FE1-2450A-96527","AIRAMPNMMCLDT79","10.196.213.79","wlan1","10","4126543","-93","84:8d:84:40:16:af","149","5745","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","FE1-2450A-99896","AIRAMPNMMCLDT92","10.196.213.92","wlan1","15","1325155","-88","84:8d:84:40:19:9b","149","5745","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","ME4-2450R-28163","AIRAMPNMMCLDT59","10.196.213.59","wlan1","12","2138917","-91","04:f0:21:09:e9:f7","149","5745","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","ME4-2450R-47532","AIRAMPNMMCLST263","10.196.213.230","wlan1","11","1184754","-92","04:f0:21:37:f7:c0","149","5745","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","52","409215","-47","84:8d:84:41:3e:68","6","2437","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan0","34","72871","-65","04:f0:21:19:e4:e5","6","2437","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","16","598329","-85","84:8d:84:fe:1a:6e","6","2437","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","ME4-2450R-27816","AIRAMPNMMCLDT47","10.196.213.47","wlan0","15","757500","-84","04:f0:21:08:fb:f8","6","2437","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","LX5-2455D-39734","AIRAMPNMMCLCON937","10.196.213.249","wlan0","14","1008638","-86","84:8d:84:fe:15:c5","6","2437","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","23","2948876","-76","84:8d:84:40:55:c7","6","2437","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","FE1-2255B-90473","AIRAMPNMMAPFT03","10.196.212.22","wlan0","9","668351","-89","84:8d:84:40:a4:ab","6","2437","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan0","21","652146","-78","04:f0:21:08:fc:10","6","2437","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan0","43","722022","-56","84:8d:84:fe:1a:ff","6","2437","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","LX5-2455D-49728","AIRAMPNMMSKID13 BlinkwaterDump","10.196.212.72","wlan0","19","475254","-80","84:8d:84:fe:1a:6a","6","2437","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","ME4-2450R-47532","AIRAMPNMMCLST263","10.196.213.230","wlan0","22","405090","-77","04:f0:21:36:fb:71","6","2437","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan0","26","1145998","-73","04:f0:21:19:e7:0c","6","2437","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","ME4-2450R-39265","AIRAMPNMMCLWT325","10.196.212.123","wlan0","49","877821","-50","04:f0:21:17:e6:e0","6","2437","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","ME4-2450R-39800","AIRAMPNMMCLDB270","10.196.212.154","wlan0","24","300845","-75","04:f0:21:19:e4:14","6","2437","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","FE1-2450A-96530","AIRAMPNMFAPEP04-2","10.196.212.23","wlan0","16","692045","-83","84:8d:84:40:16:b9","6","2437","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","ME4-2450R-28166","","10.196.213.32","wlan0","16","1197330","-83","04:f0:21:08:fb:ec","6","2437","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","ME4-2450R-79523","AIRAMPNMMCLDT87","10.196.213.87","wlan0","22","829703","-77","04:f0:21:53:cb:52","6","2437","2023-08-30 08:32:27 UTC"
"217","-23.969872","28.915913","ME4-2450R-28163","AIRAMPNMMCLDT59","10.196.213.59","wlan0","21","1613728","-78","04:f0:21:08:fc:0c","6","2437","2023-08-30 08:32:27 UTC"
"218","-23.969887","28.915915","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","12","4571982","-91","84:8d:84:40:55:c5","149","5745","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-28172","AIRAMPNMMCKJ09","10.196.213.9","wlan1","9","550441","-94","04:f0:21:09:e9:fb","149","5745","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-71200","AIRAMPNMMCLDT57","10.196.213.57","wlan1","10","871123","-93","04:f0:21:59:da:bc","149","5745","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan1","11","625470","-92","04:f0:21:09:ea:09","149","5745","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan1","34","953843","-69","04:f0:21:37:f4:38","149","5745","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","LX5-2455D-49728","AIRAMPNMMSKID13 BlinkwaterDump","10.196.212.72","wlan1","13","1148189","-90","04:f0:21:37:f5:67","149","5745","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-71203","AIRAMPNMMCLBLINKWATERCONTROLROOM","10.196.212.76","wlan1","12","3918661","-91","04:f0:21:59:d4:3c","149","5745","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-39792","AIRAMPNMMCLDT95","10.196.213.95","wlan1","22","603480","-81","04:f0:21:18:3f:05","149","5745","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan1","26","7541803","-77","04:f0:21:22:64:40","149","5745","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-39800","AIRAMPNMMCLDB270","10.196.212.154","wlan1","15","541362","-88","04:f0:21:18:3f:23","149","5745","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-79523","AIRAMPNMMCLDT87","10.196.213.87","wlan1","11","758462","-92","04:f0:21:8e:91:7a","149","5745","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-39265","AIRAMPNMMCLWT325","10.196.212.123","wlan1","35","496224","-68","04:f0:21:1d:a4:1a","149","5745","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-27816","AIRAMPNMMCLDT47","10.196.213.47","wlan1","12","469193","-91","04:f0:21:09:e8:e8","149","5745","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan1","16","1462517","-87","04:f0:21:18:3f:1c","149","5745","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-28166","","10.196.213.32","wlan1","9","450993","-94","04:f0:21:09:e8:e5","149","5745","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","FE1-2450A-96527","AIRAMPNMMCLDT79","10.196.213.79","wlan1","10","3709060","-93","84:8d:84:40:16:af","149","5745","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","FE1-2450A-99896","AIRAMPNMMCLDT92","10.196.213.92","wlan1","15","2194488","-88","84:8d:84:40:19:9b","149","5745","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-28163","AIRAMPNMMCLDT59","10.196.213.59","wlan1","12","1917978","-91","04:f0:21:09:e9:f7","149","5745","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-47532","AIRAMPNMMCLST263","10.196.213.230","wlan1","13","1371019","-90","04:f0:21:37:f7:c0","149","5745","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","FE1-2255B-90797","IMSO-OT-WorkShop","10.196.212.253","wlan1","0","1635679","0","84:8d:84:40:ad:0a","149","5745","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","51","409215","-48","84:8d:84:41:3e:68","6","2437","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan0","32","105908","-67","04:f0:21:19:e4:e5","6","2437","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","16","598329","-85","84:8d:84:fe:1a:6e","6","2437","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-27816","AIRAMPNMMCLDT47","10.196.213.47","wlan0","15","757500","-84","04:f0:21:08:fb:f8","6","2437","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","LX5-2455D-39734","AIRAMPNMMCLCON937","10.196.213.249","wlan0","14","1008638","-86","84:8d:84:fe:15:c5","6","2437","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","23","2948876","-76","84:8d:84:40:55:c7","6","2437","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","FE1-2255B-90473","AIRAMPNMMAPFT03","10.196.212.22","wlan0","9","668351","-89","84:8d:84:40:a4:ab","6","2437","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan0","20","652146","-79","04:f0:21:08:fc:10","6","2437","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan0","41","1110648","-58","84:8d:84:fe:1a:ff","6","2437","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","LX5-2455D-49728","AIRAMPNMMSKID13 BlinkwaterDump","10.196.212.72","wlan0","19","469623","-80","84:8d:84:fe:1a:6a","6","2437","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-47532","AIRAMPNMMCLST263","10.196.213.230","wlan0","25","511271","-74","04:f0:21:36:fb:71","6","2437","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan0","24","1279944","-75","04:f0:21:19:e7:0c","6","2437","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-39265","AIRAMPNMMCLWT325","10.196.212.123","wlan0","50","853907","-49","04:f0:21:17:e6:e0","6","2437","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-39800","AIRAMPNMMCLDB270","10.196.212.154","wlan0","25","300845","-74","04:f0:21:19:e4:14","6","2437","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","FE1-2450A-96530","AIRAMPNMFAPEP04-2","10.196.212.23","wlan0","16","692045","-83","84:8d:84:40:16:b9","6","2437","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-28166","","10.196.213.32","wlan0","16","1197330","-83","04:f0:21:08:fb:ec","6","2437","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-79523","AIRAMPNMMCLDT87","10.196.213.87","wlan0","21","744535","-78","04:f0:21:53:cb:52","6","2437","2023-08-30 08:32:31 UTC"
"218","-23.969887","28.915915","ME4-2450R-28163","AIRAMPNMMCLDT59","10.196.213.59","wlan0","21","1613728","-78","04:f0:21:08:fc:0c","6","2437","2023-08-30 08:32:31 UTC"
"219","-23.969967","28.915926","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","12","4571982","-91","84:8d:84:40:55:c5","149","5745","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-28172","AIRAMPNMMCKJ09","10.196.213.9","wlan1","9","550441","-94","04:f0:21:09:e9:fb","149","5745","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-71200","AIRAMPNMMCLDT57","10.196.213.57","wlan1","10","871123","-93","04:f0:21:59:da:bc","149","5745","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan1","11","625470","-92","04:f0:21:09:ea:09","149","5745","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan1","34","856940","-69","04:f0:21:37:f4:38","149","5745","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","LX5-2455D-49728","AIRAMPNMMSKID13 BlinkwaterDump","10.196.212.72","wlan1","13","1148189","-90","04:f0:21:37:f5:67","149","5745","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-71203","AIRAMPNMMCLBLINKWATERCONTROLROOM","10.196.212.76","wlan1","12","3918661","-91","04:f0:21:59:d4:3c","149","5745","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-39792","AIRAMPNMMCLDT95","10.196.213.95","wlan1","22","603480","-81","04:f0:21:18:3f:05","149","5745","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan1","26","6577188","-77","04:f0:21:22:64:40","149","5745","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-39800","AIRAMPNMMCLDB270","10.196.212.154","wlan1","15","210771","-88","04:f0:21:18:3f:23","149","5745","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-79523","AIRAMPNMMCLDT87","10.196.213.87","wlan1","11","758462","-92","04:f0:21:8e:91:7a","149","5745","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-39265","AIRAMPNMMCLWT325","10.196.212.123","wlan1","35","432155","-68","04:f0:21:1d:a4:1a","149","5745","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-27816","AIRAMPNMMCLDT47","10.196.213.47","wlan1","12","629249","-91","04:f0:21:09:e8:e8","149","5745","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan1","16","1462517","-87","04:f0:21:18:3f:1c","149","5745","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-28166","","10.196.213.32","wlan1","9","450993","-94","04:f0:21:09:e8:e5","149","5745","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","FE1-2450A-96527","AIRAMPNMMCLDT79","10.196.213.79","wlan1","10","3709060","-93","84:8d:84:40:16:af","149","5745","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","FE1-2450A-99896","AIRAMPNMMCLDT92","10.196.213.92","wlan1","15","3553541","-88","84:8d:84:40:19:9b","149","5745","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-28163","AIRAMPNMMCLDT59","10.196.213.59","wlan1","12","1917978","-91","04:f0:21:09:e9:f7","149","5745","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-47532","AIRAMPNMMCLST263","10.196.213.230","wlan1","13","1371019","-90","04:f0:21:37:f7:c0","149","5745","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","FE1-2255B-90797","IMSO-OT-WorkShop","10.196.212.253","wlan1","0","1227851","0","84:8d:84:40:ad:0a","149","5745","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","51","708608","-48","84:8d:84:41:3e:68","6","2437","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan0","32","650420","-67","04:f0:21:19:e4:e5","6","2437","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","16","598329","-85","84:8d:84:fe:1a:6e","6","2437","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-27816","AIRAMPNMMCLDT47","10.196.213.47","wlan0","15","757500","-84","04:f0:21:08:fb:f8","6","2437","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","LX5-2455D-39734","AIRAMPNMMCLCON937","10.196.213.249","wlan0","14","1008638","-86","84:8d:84:fe:15:c5","6","2437","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","23","2948876","-76","84:8d:84:40:55:c7","6","2437","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","FE1-2255B-90473","AIRAMPNMMAPFT03","10.196.212.22","wlan0","9","668351","-89","84:8d:84:40:a4:ab","6","2437","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan0","20","652146","-79","04:f0:21:08:fc:10","6","2437","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan0","41","1110648","-58","84:8d:84:fe:1a:ff","6","2437","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","LX5-2455D-49728","AIRAMPNMMSKID13 BlinkwaterDump","10.196.212.72","wlan0","19","469623","-80","84:8d:84:fe:1a:6a","6","2437","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-47532","AIRAMPNMMCLST263","10.196.213.230","wlan0","25","713714","-74","04:f0:21:36:fb:71","6","2437","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan0","24","1279944","-75","04:f0:21:19:e7:0c","6","2437","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-39265","AIRAMPNMMCLWT325","10.196.212.123","wlan0","50","1024308","-49","04:f0:21:17:e6:e0","6","2437","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-39800","AIRAMPNMMCLDB270","10.196.212.154","wlan0","25","237106","-74","04:f0:21:19:e4:14","6","2437","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","FE1-2450A-96530","AIRAMPNMFAPEP04-2","10.196.212.23","wlan0","16","684619","-83","84:8d:84:40:16:b9","6","2437","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-28166","","10.196.213.32","wlan0","16","1197330","-83","04:f0:21:08:fb:ec","6","2437","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-79523","AIRAMPNMMCLDT87","10.196.213.87","wlan0","21","744535","-78","04:f0:21:53:cb:52","6","2437","2023-08-30 08:32:35 UTC"
"219","-23.969967","28.915926","ME4-2450R-28163","AIRAMPNMMCLDT59","10.196.213.59","wlan0","21","1369622","-78","04:f0:21:08:fc:0c","6","2437","2023-08-30 08:32:35 UTC"
"220","-23.970068","28.915909","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","13","4571982","-90","84:8d:84:40:55:c5","149","5745","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","ME4-2450R-28172","AIRAMPNMMCKJ09","10.196.213.9","wlan1","9","550441","-94","04:f0:21:09:e9:fb","149","5745","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","ME4-2450R-71200","AIRAMPNMMCLDT57","10.196.213.57","wlan1","10","871123","-93","04:f0:21:59:da:bc","149","5745","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan1","12","625470","-91","04:f0:21:09:ea:09","149","5745","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan1","33","856940","-70","04:f0:21:37:f4:38","149","5745","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","LX5-2455D-49728","AIRAMPNMMSKID13 BlinkwaterDump","10.196.212.72","wlan1","12","1148189","-91","04:f0:21:37:f5:67","149","5745","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","ME4-2450R-71203","AIRAMPNMMCLBLINKWATERCONTROLROOM","10.196.212.76","wlan1","11","3464914","-92","04:f0:21:59:d4:3c","149","5745","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","ME4-2450R-39792","AIRAMPNMMCLDT95","10.196.213.95","wlan1","20","603480","-83","04:f0:21:18:3f:05","149","5745","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan1","30","5485471","-73","04:f0:21:22:64:40","149","5745","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","ME4-2450R-39800","AIRAMPNMMCLDB270","10.196.212.154","wlan1","15","260275","-88","04:f0:21:18:3f:23","149","5745","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","ME4-2450R-79523","AIRAMPNMMCLDT87","10.196.213.87","wlan1","11","758462","-92","04:f0:21:8e:91:7a","149","5745","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","ME4-2450R-39265","AIRAMPNMMCLWT325","10.196.212.123","wlan1","30","326760","-73","04:f0:21:1d:a4:1a","149","5745","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","ME4-2450R-27816","AIRAMPNMMCLDT47","10.196.213.47","wlan1","12","629249","-91","04:f0:21:09:e8:e8","149","5745","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan1","17","1462517","-86","04:f0:21:18:3f:1c","149","5745","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","ME4-2450R-28166","","10.196.213.32","wlan1","9","450993","-94","04:f0:21:09:e8:e5","149","5745","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","FE1-2450A-96527","AIRAMPNMMCLDT79","10.196.213.79","wlan1","11","3709060","-92","84:8d:84:40:16:af","149","5745","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","FE1-2450A-99896","AIRAMPNMMCLDT92","10.196.213.92","wlan1","15","3553541","-88","84:8d:84:40:19:9b","149","5745","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","ME4-2450R-28163","AIRAMPNMMCLDT59","10.196.213.59","wlan1","12","2015836","-91","04:f0:21:09:e9:f7","149","5745","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","ME4-2450R-47532","AIRAMPNMMCLST263","10.196.213.230","wlan1","12","1371019","-91","04:f0:21:37:f7:c0","149","5745","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","FE1-2255B-90797","IMSO-OT-WorkShop","10.196.212.253","wlan1","14","1227851","-89","84:8d:84:40:ad:0a","149","5745","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","50","555923","-49","84:8d:84:41:3e:68","6","2437","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan0","34","650420","-65","04:f0:21:19:e4:e5","6","2437","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","16","598329","-85","84:8d:84:fe:1a:6e","6","2437","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","ME4-2450R-27816","AIRAMPNMMCLDT47","10.196.213.47","wlan0","15","757500","-84","04:f0:21:08:fb:f8","6","2437","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","LX5-2455D-39734","AIRAMPNMMCLCON937","10.196.213.249","wlan0","14","1008638","-86","84:8d:84:fe:15:c5","6","2437","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","25","2948876","-74","84:8d:84:40:55:c7","6","2437","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","FE1-2255B-90473","AIRAMPNMMAPFT03","10.196.212.22","wlan0","9","668351","-89","84:8d:84:40:a4:ab","6","2437","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan0","23","652146","-76","04:f0:21:08:fc:10","6","2437","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan0","39","1110648","-60","84:8d:84:fe:1a:ff","6","2437","2023-08-30 08:32:39 UTC"
"220","-23.970068","28.915909","LX5-2455D-49728","AIRAMPNMMSKID13 BlinkwaterDump","10.196.212.72","wlan0","19","469623","-80","84:8d:84:fe:1a:6a","6","2437","2023-08-30 08:32:39 UTC"
