"Point Num","Latitude","Longitude","Serial","Name","IP","Wlan","RSSI (SNR)","Cost","Signal","MAC Address","Channel","Frequency","Timestamp"
"61","-23.953836","28.88898","LX5-2455D-34223","AIRAMPNMMCLDR296","10.196.212.63","wlan1","17","269063","-87","04:f0:21:8e:96:05","149","5745","2023-08-29 10:51:17 UTC"
"61","-23.953836","28.88898","LX5-2455D-81398","AIRAMPNMMCLDML299","10.196.212.197","wlan1","18","469063","-86","04:f0:21:8e:96:53","149","5745","2023-08-29 10:51:17 UTC"
"61","-23.953836","28.88898","LX5-2455D-49714","AIRAMPNMMCLDR288","10.196.212.51","wlan1","10","218628","-94","04:f0:21:37:f4:92","149","5745","2023-08-29 10:51:17 UTC"
"61","-23.953836","28.88898","FE1-2255B-81390","AIRAMPNMMCLDR287","10.196.213.245","wlan1","19","209754","-85","84:8d:84:40:0f:09","149","5745","2023-08-29 10:51:17 UTC"
"61","-23.953836","28.88898","LX5-2455D-37363","AIRAMPNMMCLDT34","10.196.213.34","wlan1","26","452109","-78","04:f0:21:1d:9f:8e","149","5745","2023-08-29 10:51:17 UTC"
"61","-23.953836","28.88898","LX5-2455D-62163","","10.196.212.250","wlan1","14","202897","-90","04:f0:21:38:cd:ac","149","5745","2023-08-29 10:51:17 UTC"
"61","-23.953836","28.88898","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:51:17 UTC"
"61","-23.953836","28.88898","FE1-2450A-99896","AIRAMPNMMCLDT92","10.196.213.92","wlan1","15","146160","-89","84:8d:84:40:19:9b","149","5745","2023-08-29 10:51:17 UTC"
"61","-23.953836","28.88898","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:51:17 UTC"
"61","-23.953836","28.88898","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","45","384868","-57","84:8d:84:41:3e:68","6","2437","2023-08-29 10:51:17 UTC"
"61","-23.953836","28.88898","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","13","432016","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:51:17 UTC"
"61","-23.953836","28.88898","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","20","763261","-82","84:8d:84:fe:37:13","6","2437","2023-08-29 10:51:17 UTC"
"61","-23.953836","28.88898","LX5-2455D-77800","AIRAMPNMMCLDR297 ","10.196.212.53","wlan0","18","528103","-84","84:8d:84:fe:4f:36","6","2437","2023-08-29 10:51:17 UTC"
"61","-23.953836","28.88898","FE1-2255B-102191","AIRAMPNMMADPTRL003","10.196.212.245","wlan0","33","435166","-69","84:8d:84:41:2d:d1","6","2437","2023-08-29 10:51:17 UTC"
"61","-23.953836","28.88898","LX5-2455D-62163","","10.196.212.250","wlan0","17","407532","-85","84:8d:84:fe:19:8c","6","2437","2023-08-29 10:51:17 UTC"
"61","-23.953836","28.88898","LX5-2455D-37363","AIRAMPNMMCLDT34","10.196.213.34","wlan0","28","881463","-74","84:8d:84:fe:16:92","6","2437","2023-08-29 10:51:17 UTC"
"61","-23.953836","28.88898","FE1-2255B-100209","AIRAMPNMFAPDPSKID19","10.196.212.219","wlan0","19","779202","-83","84:8d:84:40:04:ed","6","2437","2023-08-29 10:51:17 UTC"
"62","-23.953535","28.88889","LX5-2455D-77800","AIRAMPNMMCLDR297 ","10.196.212.53","wlan1","16","201538","-88","04:f0:21:86:49:87","149","5745","2023-08-29 10:51:21 UTC"
"62","-23.953535","28.88889","LX5-2455D-34223","AIRAMPNMMCLDR296","10.196.212.63","wlan1","17","232428","-87","04:f0:21:8e:96:05","149","5745","2023-08-29 10:51:21 UTC"
"62","-23.953535","28.88889","LX5-2455D-81398","AIRAMPNMMCLDML299","10.196.212.197","wlan1","18","469063","-86","04:f0:21:8e:96:53","149","5745","2023-08-29 10:51:21 UTC"
"62","-23.953535","28.88889","LX5-2455D-49714","AIRAMPNMMCLDR288","10.196.212.51","wlan1","10","218628","-94","04:f0:21:37:f4:92","149","5745","2023-08-29 10:51:21 UTC"
"62","-23.953535","28.88889","FE1-2255B-81390","AIRAMPNMMCLDR287","10.196.213.245","wlan1","19","209754","-85","84:8d:84:40:0f:09","149","5745","2023-08-29 10:51:21 UTC"
"62","-23.953535","28.88889","LX5-2455D-37363","AIRAMPNMMCLDT34","10.196.213.34","wlan1","26","452109","-78","04:f0:21:1d:9f:8e","149","5745","2023-08-29 10:51:21 UTC"
"62","-23.953535","28.88889","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:51:21 UTC"
"62","-23.953535","28.88889","FE1-2450A-99896","AIRAMPNMMCLDT92","10.196.213.92","wlan1","15","146160","-89","84:8d:84:40:19:9b","149","5745","2023-08-29 10:51:21 UTC"
"62","-23.953535","28.88889","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:51:21 UTC"
"62","-23.953535","28.88889","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","45","486044","-57","84:8d:84:41:3e:68","6","2437","2023-08-29 10:51:21 UTC"
"62","-23.953535","28.88889","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","13","432016","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:51:21 UTC"
"62","-23.953535","28.88889","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","20","763261","-82","84:8d:84:fe:37:13","6","2437","2023-08-29 10:51:21 UTC"
"62","-23.953535","28.88889","LX5-2455D-77800","AIRAMPNMMCLDR297 ","10.196.212.53","wlan0","18","528103","-84","84:8d:84:fe:4f:36","6","2437","2023-08-29 10:51:21 UTC"
"62","-23.953535","28.88889","FE1-2255B-102191","AIRAMPNMMADPTRL003","10.196.212.245","wlan0","33","435166","-69","84:8d:84:41:2d:d1","6","2437","2023-08-29 10:51:21 UTC"
"62","-23.953535","28.88889","LX5-2455D-62163","","10.196.212.250","wlan0","17","407532","-85","84:8d:84:fe:19:8c","6","2437","2023-08-29 10:51:21 UTC"
"62","-23.953535","28.88889","LX5-2455D-37363","AIRAMPNMMCLDT34","10.196.213.34","wlan0","28","881463","-74","84:8d:84:fe:16:92","6","2437","2023-08-29 10:51:21 UTC"
"62","-23.953535","28.88889","FE1-2255B-100209","AIRAMPNMFAPDPSKID19","10.196.212.219","wlan0","19","623411","-83","84:8d:84:40:04:ed","6","2437","2023-08-29 10:51:21 UTC"
"63","-23.953318","28.88903","LX5-2455D-77800","AIRAMPNMMCLDR297 ","10.196.212.53","wlan1","21","201538","-83","04:f0:21:86:49:87","149","5745","2023-08-29 10:51:25 UTC"
"63","-23.953318","28.88903","LX5-2455D-34223","AIRAMPNMMCLDR296","10.196.212.63","wlan1","19","232428","-85","04:f0:21:8e:96:05","149","5745","2023-08-29 10:51:25 UTC"
"63","-23.953318","28.88903","LX5-2455D-81398","AIRAMPNMMCLDML299","10.196.212.197","wlan1","21","469063","-83","04:f0:21:8e:96:53","149","5745","2023-08-29 10:51:25 UTC"
"63","-23.953318","28.88903","LX5-2455D-49714","AIRAMPNMMCLDR288","10.196.212.51","wlan1","12","218628","-92","04:f0:21:37:f4:92","149","5745","2023-08-29 10:51:25 UTC"
"63","-23.953318","28.88903","FE1-2255B-81390","AIRAMPNMMCLDR287","10.196.213.245","wlan1","17","209754","-87","84:8d:84:40:0f:09","149","5745","2023-08-29 10:51:25 UTC"
"63","-23.953318","28.88903","LX5-2455D-37363","AIRAMPNMMCLDT34","10.196.213.34","wlan1","20","452109","-84","04:f0:21:1d:9f:8e","149","5745","2023-08-29 10:51:25 UTC"
"63","-23.953318","28.88903","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:51:25 UTC"
"63","-23.953318","28.88903","FE1-2450A-99896","AIRAMPNMMCLDT92","10.196.213.92","wlan1","15","146160","-89","84:8d:84:40:19:9b","149","5745","2023-08-29 10:51:25 UTC"
"63","-23.953318","28.88903","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:51:25 UTC"
"63","-23.953318","28.88903","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","45","486044","-57","84:8d:84:41:3e:68","6","2437","2023-08-29 10:51:25 UTC"
"63","-23.953318","28.88903","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","13","432016","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:51:25 UTC"
"63","-23.953318","28.88903","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","20","763261","-82","84:8d:84:fe:37:13","6","2437","2023-08-29 10:51:25 UTC"
"63","-23.953318","28.88903","LX5-2455D-77800","AIRAMPNMMCLDR297 ","10.196.212.53","wlan0","19","528103","-83","84:8d:84:fe:4f:36","6","2437","2023-08-29 10:51:25 UTC"
"63","-23.953318","28.88903","FE1-2255B-102191","AIRAMPNMMADPTRL003","10.196.212.245","wlan0","28","391583","-74","84:8d:84:41:2d:d1","6","2437","2023-08-29 10:51:25 UTC"
"63","-23.953318","28.88903","LX5-2455D-62163","","10.196.212.250","wlan0","17","407532","-85","84:8d:84:fe:19:8c","6","2437","2023-08-29 10:51:25 UTC"
"63","-23.953318","28.88903","LX5-2455D-37363","AIRAMPNMMCLDT34","10.196.213.34","wlan0","26","881463","-76","84:8d:84:fe:16:92","6","2437","2023-08-29 10:51:25 UTC"
"63","-23.953318","28.88903","FE1-2255B-100209","AIRAMPNMFAPDPSKID19","10.196.212.219","wlan0","19","623411","-83","84:8d:84:40:04:ed","6","2437","2023-08-29 10:51:25 UTC"
"64","-23.95329","28.88933","LX5-2455D-77800","AIRAMPNMMCLDR297 ","10.196.212.53","wlan1","21","201538","-83","04:f0:21:86:49:87","149","5745","2023-08-29 10:51:29 UTC"
"64","-23.95329","28.88933","LX5-2455D-34223","AIRAMPNMMCLDR296","10.196.212.63","wlan1","19","203220","-85","04:f0:21:8e:96:05","149","5745","2023-08-29 10:51:29 UTC"
"64","-23.95329","28.88933","LX5-2455D-81398","AIRAMPNMMCLDML299","10.196.212.197","wlan1","21","408617","-83","04:f0:21:8e:96:53","149","5745","2023-08-29 10:51:29 UTC"
"64","-23.95329","28.88933","LX5-2455D-49714","AIRAMPNMMCLDR288","10.196.212.51","wlan1","12","182902","-92","04:f0:21:37:f4:92","149","5745","2023-08-29 10:51:29 UTC"
"64","-23.95329","28.88933","FE1-2255B-81390","AIRAMPNMMCLDR287","10.196.213.245","wlan1","17","209754","-87","84:8d:84:40:0f:09","149","5745","2023-08-29 10:51:29 UTC"
"64","-23.95329","28.88933","LX5-2455D-37363","AIRAMPNMMCLDT34","10.196.213.34","wlan1","17","406054","-87","04:f0:21:1d:9f:8e","149","5745","2023-08-29 10:51:29 UTC"
"64","-23.95329","28.88933","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:51:29 UTC"
"64","-23.95329","28.88933","FE1-2450A-99896","AIRAMPNMMCLDT92","10.196.213.92","wlan1","15","146160","-89","84:8d:84:40:19:9b","149","5745","2023-08-29 10:51:29 UTC"
"64","-23.95329","28.88933","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:51:29 UTC"
"64","-23.95329","28.88933","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","45","486044","-57","84:8d:84:41:3e:68","6","2437","2023-08-29 10:51:29 UTC"
"64","-23.95329","28.88933","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","13","432016","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:51:29 UTC"
"64","-23.95329","28.88933","LX5-2455D-77800","AIRAMPNMMCLDR297 ","10.196.212.53","wlan0","19","528103","-83","84:8d:84:fe:4f:36","6","2437","2023-08-29 10:51:29 UTC"
"64","-23.95329","28.88933","FE1-2255B-102191","AIRAMPNMMADPTRL003","10.196.212.245","wlan0","30","308156","-72","84:8d:84:41:2d:d1","6","2437","2023-08-29 10:51:29 UTC"
"64","-23.95329","28.88933","LX5-2455D-62163","","10.196.212.250","wlan0","17","407532","-85","84:8d:84:fe:19:8c","6","2437","2023-08-29 10:51:29 UTC"
"64","-23.95329","28.88933","LX5-2455D-37363","AIRAMPNMMCLDT34","10.196.213.34","wlan0","25","881463","-77","84:8d:84:fe:16:92","6","2437","2023-08-29 10:51:29 UTC"
"64","-23.95329","28.88933","FE1-2255B-100209","AIRAMPNMFAPDPSKID19","10.196.212.219","wlan0","19","623411","-83","84:8d:84:40:04:ed","6","2437","2023-08-29 10:51:29 UTC"
"65","-23.95346","28.88955","LX5-2455D-77800","AIRAMPNMMCLDR297 ","10.196.212.53","wlan1","21","201538","-83","04:f0:21:86:49:87","149","5745","2023-08-29 10:51:33 UTC"
"65","-23.95346","28.88955","LX5-2455D-34223","AIRAMPNMMCLDR296","10.196.212.63","wlan1","19","182818","-85","04:f0:21:8e:96:05","149","5745","2023-08-29 10:51:33 UTC"
"65","-23.95346","28.88955","LX5-2455D-81398","AIRAMPNMMCLDML299","10.196.212.197","wlan1","21","408617","-83","04:f0:21:8e:96:53","149","5745","2023-08-29 10:51:33 UTC"
"65","-23.95346","28.88955","LX5-2455D-49714","AIRAMPNMMCLDR288","10.196.212.51","wlan1","12","182902","-92","04:f0:21:37:f4:92","149","5745","2023-08-29 10:51:33 UTC"
"65","-23.95346","28.88955","FE1-2255B-81390","AIRAMPNMMCLDR287","10.196.213.245","wlan1","17","209754","-87","84:8d:84:40:0f:09","149","5745","2023-08-29 10:51:33 UTC"
"65","-23.95346","28.88955","LX5-2455D-37363","AIRAMPNMMCLDT34","10.196.213.34","wlan1","13","406054","-91","04:f0:21:1d:9f:8e","149","5745","2023-08-29 10:51:33 UTC"
"65","-23.95346","28.88955","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:51:33 UTC"
"65","-23.95346","28.88955","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:51:33 UTC"
"65","-23.95346","28.88955","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","43","486044","-56","84:8d:84:41:3e:68","6","2437","2023-08-29 10:51:33 UTC"
"65","-23.95346","28.88955","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","13","432016","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:51:33 UTC"
"65","-23.95346","28.88955","LX5-2455D-77800","AIRAMPNMMCLDR297 ","10.196.212.53","wlan0","19","528103","-80","84:8d:84:fe:4f:36","6","2437","2023-08-29 10:51:33 UTC"
"65","-23.95346","28.88955","FE1-2255B-102191","AIRAMPNMMADPTRL003","10.196.212.245","wlan0","23","388027","-76","84:8d:84:41:2d:d1","6","2437","2023-08-29 10:51:33 UTC"
"65","-23.95346","28.88955","LX5-2455D-37363","AIRAMPNMMCLDT34","10.196.213.34","wlan0","25","881463","-74","84:8d:84:fe:16:92","6","2437","2023-08-29 10:51:33 UTC"
"66","-23.953894","28.889837","LX5-2455D-77800","AIRAMPNMMCLDR297 ","10.196.212.53","wlan1","21","201538","-83","04:f0:21:86:49:87","149","5745","2023-08-29 10:51:38 UTC"
"66","-23.953894","28.889837","LX5-2455D-34223","AIRAMPNMMCLDR296","10.196.212.63","wlan1","19","182818","-85","04:f0:21:8e:96:05","149","5745","2023-08-29 10:51:38 UTC"
"66","-23.953894","28.889837","LX5-2455D-81398","AIRAMPNMMCLDML299","10.196.212.197","wlan1","21","408617","-83","04:f0:21:8e:96:53","149","5745","2023-08-29 10:51:38 UTC"
"66","-23.953894","28.889837","LX5-2455D-49714","AIRAMPNMMCLDR288","10.196.212.51","wlan1","12","182902","-92","04:f0:21:37:f4:92","149","5745","2023-08-29 10:51:38 UTC"
"66","-23.953894","28.889837","FE1-2255B-81390","AIRAMPNMMCLDR287","10.196.213.245","wlan1","17","209754","-87","84:8d:84:40:0f:09","149","5745","2023-08-29 10:51:38 UTC"
"66","-23.953894","28.889837","LX5-2455D-37363","AIRAMPNMMCLDT34","10.196.213.34","wlan1","13","362537","-91","04:f0:21:1d:9f:8e","149","5745","2023-08-29 10:51:38 UTC"
"66","-23.953894","28.889837","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:51:38 UTC"
"66","-23.953894","28.889837","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:51:38 UTC"
"66","-23.953894","28.889837","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","42","428456","-55","84:8d:84:41:3e:68","6","2437","2023-08-29 10:51:38 UTC"
"66","-23.953894","28.889837","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","13","432016","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:51:38 UTC"
"66","-23.953894","28.889837","LX5-2455D-77800","AIRAMPNMMCLDR297 ","10.196.212.53","wlan0","19","528103","-78","84:8d:84:fe:4f:36","6","2437","2023-08-29 10:51:38 UTC"
"66","-23.953894","28.889837","FE1-2255B-102191","AIRAMPNMMADPTRL003","10.196.212.245","wlan0","21","330817","-76","84:8d:84:41:2d:d1","6","2437","2023-08-29 10:51:38 UTC"
"66","-23.953894","28.889837","LX5-2455D-37363","AIRAMPNMMCLDT34","10.196.213.34","wlan0","25","792048","-72","84:8d:84:fe:16:92","6","2437","2023-08-29 10:51:38 UTC"
"67","-23.954174","28.89001","LX5-2455D-77800","AIRAMPNMMCLDR297 ","10.196.212.53","wlan1","21","201538","-83","04:f0:21:86:49:87","149","5745","2023-08-29 10:51:41 UTC"
"67","-23.954174","28.89001","LX5-2455D-34223","AIRAMPNMMCLDR296","10.196.212.63","wlan1","19","182818","-85","04:f0:21:8e:96:05","149","5745","2023-08-29 10:51:41 UTC"
"67","-23.954174","28.89001","LX5-2455D-81398","AIRAMPNMMCLDML299","10.196.212.197","wlan1","21","408617","-83","04:f0:21:8e:96:53","149","5745","2023-08-29 10:51:41 UTC"
"67","-23.954174","28.89001","LX5-2455D-49714","AIRAMPNMMCLDR288","10.196.212.51","wlan1","12","182902","-92","04:f0:21:37:f4:92","149","5745","2023-08-29 10:51:41 UTC"
"67","-23.954174","28.89001","FE1-2255B-81390","AIRAMPNMMCLDR287","10.196.213.245","wlan1","17","209754","-87","84:8d:84:40:0f:09","149","5745","2023-08-29 10:51:41 UTC"
"67","-23.954174","28.89001","LX5-2455D-37363","AIRAMPNMMCLDT34","10.196.213.34","wlan1","13","362537","-91","04:f0:21:1d:9f:8e","149","5745","2023-08-29 10:51:41 UTC"
"67","-23.954174","28.89001","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:51:41 UTC"
"67","-23.954174","28.89001","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:51:41 UTC"
"67","-23.954174","28.89001","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","41","428456","-56","84:8d:84:41:3e:68","6","2437","2023-08-29 10:51:41 UTC"
"67","-23.954174","28.89001","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","13","432016","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:51:41 UTC"
"67","-23.954174","28.89001","LX5-2455D-77800","AIRAMPNMMCLDR297 ","10.196.212.53","wlan0","19","528103","-78","84:8d:84:fe:4f:36","6","2437","2023-08-29 10:51:41 UTC"
"67","-23.954174","28.89001","FE1-2255B-102191","AIRAMPNMMADPTRL003","10.196.212.245","wlan0","24","330817","-73","84:8d:84:41:2d:d1","6","2437","2023-08-29 10:51:41 UTC"
"67","-23.954174","28.89001","LX5-2455D-37363","AIRAMPNMMCLDT34","10.196.213.34","wlan0","25","792048","-72","84:8d:84:fe:16:92","6","2437","2023-08-29 10:51:41 UTC"
"68","-23.954536","28.890265","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","33","877076","-71","84:8d:84:41:3e:66","149","5745","2023-08-29 10:51:45 UTC"
"68","-23.954536","28.890265","LX5-2455D-77800","AIRAMPNMMCLDR297 ","10.196.212.53","wlan1","21","201538","-83","04:f0:21:86:49:87","149","5745","2023-08-29 10:51:45 UTC"
"68","-23.954536","28.890265","LX5-2455D-34223","AIRAMPNMMCLDR296","10.196.212.63","wlan1","19","217151","-85","04:f0:21:8e:96:05","149","5745","2023-08-29 10:51:45 UTC"
"68","-23.954536","28.890265","LX5-2455D-81398","AIRAMPNMMCLDML299","10.196.212.197","wlan1","21","408617","-83","04:f0:21:8e:96:53","149","5745","2023-08-29 10:51:45 UTC"
"68","-23.954536","28.890265","LX5-2455D-49714","AIRAMPNMMCLDR288","10.196.212.51","wlan1","12","159085","-92","04:f0:21:37:f4:92","149","5745","2023-08-29 10:51:45 UTC"
"68","-23.954536","28.890265","FE1-2255B-81390","AIRAMPNMMCLDR287","10.196.213.245","wlan1","17","209754","-87","84:8d:84:40:0f:09","149","5745","2023-08-29 10:51:45 UTC"
"68","-23.954536","28.890265","LX5-2455D-37363","AIRAMPNMMCLDT34","10.196.213.34","wlan1","13","362537","-91","04:f0:21:1d:9f:8e","149","5745","2023-08-29 10:51:45 UTC"
"68","-23.954536","28.890265","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:51:45 UTC"
"68","-23.954536","28.890265","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:51:45 UTC"
"68","-23.954536","28.890265","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","41","428456","-56","84:8d:84:41:3e:68","6","2437","2023-08-29 10:51:45 UTC"
"68","-23.954536","28.890265","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","13","432016","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:51:45 UTC"
"68","-23.954536","28.890265","LX5-2455D-77800","AIRAMPNMMCLDR297 ","10.196.212.53","wlan0","19","528103","-78","84:8d:84:fe:4f:36","6","2437","2023-08-29 10:51:45 UTC"
"68","-23.954536","28.890265","FE1-2255B-102191","AIRAMPNMMADPTRL003","10.196.212.245","wlan0","24","330817","-73","84:8d:84:41:2d:d1","6","2437","2023-08-29 10:51:45 UTC"
"68","-23.954536","28.890265","LX5-2455D-37363","AIRAMPNMMCLDT34","10.196.213.34","wlan0","25","792048","-72","84:8d:84:fe:16:92","6","2437","2023-08-29 10:51:45 UTC"
"69","-23.95496","28.890606","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","32","687883","-72","84:8d:84:41:3e:66","149","5745","2023-08-29 10:51:49 UTC"
"69","-23.95496","28.890606","LX5-2455D-34223","AIRAMPNMMCLDR296","10.196.212.63","wlan1","19","217151","-85","04:f0:21:8e:96:05","149","5745","2023-08-29 10:51:49 UTC"
"69","-23.95496","28.890606","LX5-2455D-81398","AIRAMPNMMCLDML299","10.196.212.197","wlan1","21","408617","-83","04:f0:21:8e:96:53","149","5745","2023-08-29 10:51:49 UTC"
"69","-23.95496","28.890606","LX5-2455D-49714","AIRAMPNMMCLDR288","10.196.212.51","wlan1","12","135268","-92","04:f0:21:37:f4:92","149","5745","2023-08-29 10:51:49 UTC"
"69","-23.95496","28.890606","FE1-2255B-81390","AIRAMPNMMCLDR287","10.196.213.245","wlan1","17","209754","-87","84:8d:84:40:0f:09","149","5745","2023-08-29 10:51:49 UTC"
"69","-23.95496","28.890606","LX5-2455D-37363","AIRAMPNMMCLDT34","10.196.213.34","wlan1","13","362537","-91","04:f0:21:1d:9f:8e","149","5745","2023-08-29 10:51:49 UTC"
"69","-23.95496","28.890606","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:51:49 UTC"
