"Point Num","Latitude","Longitude","Serial","Name","IP","Wlan","RSSI (SNR)","Cost","Signal","MAC Address","Channel","Frequency","Timestamp"
"7","-23.97037","28.916584","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan0","22","270484","-73","04:f0:21:0e:29:0d","6","2437","2023-08-30 07:18:07 UTC"
"8","-23.97037","28.916584","FE1-2255B-90797","IMSO-OT-WorkShop","10.196.212.253","wlan1","10","38552","-93","84:8d:84:40:ad:0a","149","5745","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","16","191636","-87","84:8d:84:40:55:c5","149","5745","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan1","13","397552","-90","04:f0:21:18:3f:1c","149","5745","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","ME4-2450R-72510","AIRAMPNMMCLDT103","10.196.213.103","wlan1","12","195427","-91","04:f0:21:59:d8:2f","149","5745","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","ME4-2450R-28119","AIRAMPNMMCLDT64","10.196.213.64","wlan1","8","54365","-95","04:f0:21:09:e9:f6","149","5745","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan1","29","35361","-74","04:f0:21:37:f4:38","149","5745","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","38","91592","-65","84:8d:84:41:3e:66","149","5745","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan1","13","95163","-90","04:f0:21:18:3f:06","149","5745","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","ME4-2450R-39794","AIRAMPNMMCLST265","10.196.212.145","wlan1","12","227119","-91","04:f0:21:18:3e:f5","149","5745","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan1","20","774558","-83","04:f0:21:22:64:40","149","5745","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","FE1-2450A-96537","AIRAMPNMMCLDT102","10.196.213.102","wlan1","8","250547","-95","84:8d:84:40:16:e2","149","5745","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","ME4-2450R-28170","AIRAMPNMMCLDT72","10.196.213.72","wlan1","0","0","0","04:f0:21:09:ea:03","149","5745","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan1","20","187473","-83","04:f0:21:09:e9:f0","149","5745","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","ME4-2450R-39794","AIRAMPNMMCLST265","10.196.212.145","wlan0","21","210256","-74","04:f0:21:19:e7:04","6","2437","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","24","157288","-71","84:8d:84:40:55:c7","6","2437","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","ME4-2450R-28119","AIRAMPNMMCLDT64","10.196.213.64","wlan0","40","15768","-55","04:f0:21:08:fb:fc","6","2437","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","39","202805","-56","84:8d:84:41:3e:68","6","2437","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","FE1-2255B-90797","IMSO-OT-WorkShop","10.196.212.253","wlan0","17","152393","-78","84:8d:84:40:ad:0f","6","2437","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","ME4-2450R-47496","AIRAMPNMMCLDT66","10.196.213.66","wlan0","13","170534","-82","04:f0:21:36:fb:75","6","2437","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan0","18","173350","-77","04:f0:21:19:e7:1a","6","2437","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan0","22","225841","-73","04:f0:21:19:e7:0c","6","2437","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","ME4-2450R-72510","AIRAMPNMMCLDT103","10.196.213.103","wlan0","15","171920","-80","04:f0:21:53:c8:ef","6","2437","2023-08-30 07:18:11 UTC"
"8","-23.97037","28.916584","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan0","20","270484","-75","04:f0:21:0e:29:0d","6","2437","2023-08-30 07:18:11 UTC"
"9","-23.970379","28.916475","FE1-2255B-90797","IMSO-OT-WorkShop","10.196.212.253","wlan1","11","38017","-92","84:8d:84:40:ad:0a","149","5745","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","17","191636","-86","84:8d:84:40:55:c5","149","5745","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan1","11","397552","-92","04:f0:21:18:3f:1c","149","5745","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","ME4-2450R-72510","AIRAMPNMMCLDT103","10.196.213.103","wlan1","12","195427","-91","04:f0:21:59:d8:2f","149","5745","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","ME4-2450R-28119","AIRAMPNMMCLDT64","10.196.213.64","wlan1","9","73121","-94","04:f0:21:09:e9:f6","149","5745","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan1","28","35361","-75","04:f0:21:37:f4:38","149","5745","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","36","81529","-67","84:8d:84:41:3e:66","149","5745","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan1","13","95163","-90","04:f0:21:18:3f:06","149","5745","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","ME4-2450R-39794","AIRAMPNMMCLST265","10.196.212.145","wlan1","11","227119","-92","04:f0:21:18:3e:f5","149","5745","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan1","22","774558","-81","04:f0:21:22:64:40","149","5745","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","FE1-2450A-96537","AIRAMPNMMCLDT102","10.196.213.102","wlan1","7","250547","-96","84:8d:84:40:16:e2","149","5745","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","ME4-2450R-28170","AIRAMPNMMCLDT72","10.196.213.72","wlan1","12","361748","-91","04:f0:21:09:ea:03","149","5745","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan1","19","166480","-84","04:f0:21:09:e9:f0","149","5745","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","ME4-2450R-39794","AIRAMPNMMCLST265","10.196.212.145","wlan0","17","210256","-78","04:f0:21:19:e7:04","6","2437","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","22","173225","-73","84:8d:84:40:55:c7","6","2437","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","ME4-2450R-28119","AIRAMPNMMCLDT64","10.196.213.64","wlan0","37","15768","-58","04:f0:21:08:fb:fc","6","2437","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","41","202805","-54","84:8d:84:41:3e:68","6","2437","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","FE1-2255B-90797","IMSO-OT-WorkShop","10.196.212.253","wlan0","15","152393","-80","84:8d:84:40:ad:0f","6","2437","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","ME4-2450R-47496","AIRAMPNMMCLDT66","10.196.213.66","wlan0","14","170534","-81","04:f0:21:36:fb:75","6","2437","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan0","19","149537","-76","04:f0:21:19:e7:1a","6","2437","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan0","19","182955","-76","04:f0:21:19:e7:0c","6","2437","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","ME4-2450R-72510","AIRAMPNMMCLDT103","10.196.213.103","wlan0","14","171920","-81","04:f0:21:53:c8:ef","6","2437","2023-08-30 07:18:15 UTC"
"9","-23.970379","28.916475","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan0","25","211109","-70","04:f0:21:0e:29:0d","6","2437","2023-08-30 07:18:15 UTC"
"10","-23.970383","28.916304","FE1-2255B-90797","IMSO-OT-WorkShop","10.196.212.253","wlan1","9","39341","-94","84:8d:84:40:ad:0a","149","5745","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","24","182968","-79","84:8d:84:40:55:c5","149","5745","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan1","13","397552","-90","04:f0:21:18:3f:1c","149","5745","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","ME4-2450R-72510","AIRAMPNMMCLDT103","10.196.213.103","wlan1","16","195427","-87","04:f0:21:59:d8:2f","149","5745","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","ME4-2450R-28119","AIRAMPNMMCLDT64","10.196.213.64","wlan1","9","73121","-94","04:f0:21:09:e9:f6","149","5745","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan1","29","31823","-74","04:f0:21:37:f4:38","149","5745","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","40","73070","-63","84:8d:84:41:3e:66","149","5745","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan1","13","95163","-90","04:f0:21:18:3f:06","149","5745","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","ME4-2450R-39794","AIRAMPNMMCLST265","10.196.212.145","wlan1","14","227119","-89","04:f0:21:18:3e:f5","149","5745","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","ME4-2450R-47532","AIRAMPNMMCLST263","10.196.213.230","wlan1","8","0","-95","04:f0:21:37:f7:c0","149","5745","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan1","28","774558","-75","04:f0:21:22:64:40","149","5745","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","FE1-2450A-96537","AIRAMPNMMCLDT102","10.196.213.102","wlan1","7","250547","-96","84:8d:84:40:16:e2","149","5745","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","ME4-2450R-28170","AIRAMPNMMCLDT72","10.196.213.72","wlan1","15","361748","-88","04:f0:21:09:ea:03","149","5745","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan1","16","166480","-87","04:f0:21:09:e9:f0","149","5745","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","ME4-2450R-39794","AIRAMPNMMCLST265","10.196.212.145","wlan0","21","210256","-76","04:f0:21:19:e7:04","6","2437","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","27","173225","-70","84:8d:84:40:55:c7","6","2437","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","ME4-2450R-28119","AIRAMPNMMCLDT64","10.196.213.64","wlan0","34","15768","-63","04:f0:21:08:fb:fc","6","2437","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","42","202805","-55","84:8d:84:41:3e:68","6","2437","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","FE1-2255B-90797","IMSO-OT-WorkShop","10.196.212.253","wlan0","15","308459","-82","84:8d:84:40:ad:0f","6","2437","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","ME4-2450R-47496","AIRAMPNMMCLDT66","10.196.213.66","wlan0","17","279552","-80","04:f0:21:36:fb:75","6","2437","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan0","21","149537","-76","04:f0:21:19:e7:1a","6","2437","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan0","21","182955","-76","04:f0:21:19:e7:0c","6","2437","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","ME4-2450R-72510","AIRAMPNMMCLDT103","10.196.213.103","wlan0","17","148977","-80","04:f0:21:53:c8:ef","6","2437","2023-08-30 07:18:19 UTC"
"10","-23.970383","28.916304","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan0","26","211109","-71","04:f0:21:0e:29:0d","6","2437","2023-08-30 07:18:19 UTC"
"11","-23.970446","28.915936","FE1-2255B-90797","IMSO-OT-WorkShop","10.196.212.253","wlan1","9","39341","-94","84:8d:84:40:ad:0a","149","5745","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","24","184334","-79","84:8d:84:40:55:c5","149","5745","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan1","13","397552","-90","04:f0:21:18:3f:1c","149","5745","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","ME4-2450R-72510","AIRAMPNMMCLDT103","10.196.213.103","wlan1","16","195427","-87","04:f0:21:59:d8:2f","149","5745","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","ME4-2450R-28119","AIRAMPNMMCLDT64","10.196.213.64","wlan1","9","73121","-94","04:f0:21:09:e9:f6","149","5745","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan1","29","31823","-74","04:f0:21:37:f4:38","149","5745","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","40","73070","-63","84:8d:84:41:3e:66","149","5745","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan1","13","95163","-90","04:f0:21:18:3f:06","149","5745","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","ME4-2450R-39794","AIRAMPNMMCLST265","10.196.212.145","wlan1","14","227119","-89","04:f0:21:18:3e:f5","149","5745","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","ME4-2450R-47532","AIRAMPNMMCLST263","10.196.213.230","wlan1","8","0","-95","04:f0:21:37:f7:c0","149","5745","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan1","28","696685","-75","04:f0:21:22:64:40","149","5745","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","FE1-2450A-96537","AIRAMPNMMCLDT102","10.196.213.102","wlan1","7","250547","-96","84:8d:84:40:16:e2","149","5745","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","ME4-2450R-28170","AIRAMPNMMCLDT72","10.196.213.72","wlan1","15","361748","-88","04:f0:21:09:ea:03","149","5745","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan1","16","166480","-87","04:f0:21:09:e9:f0","149","5745","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","ME4-2450R-39794","AIRAMPNMMCLST265","10.196.212.145","wlan0","21","180443","-76","04:f0:21:19:e7:04","6","2437","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","27","173225","-70","84:8d:84:40:55:c7","6","2437","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","ME4-2450R-28119","AIRAMPNMMCLDT64","10.196.213.64","wlan0","34","15768","-63","04:f0:21:08:fb:fc","6","2437","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","42","202805","-55","84:8d:84:41:3e:68","6","2437","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","FE1-2255B-90797","IMSO-OT-WorkShop","10.196.212.253","wlan0","15","308459","-82","84:8d:84:40:ad:0f","6","2437","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan0","0","218401","0","04:f0:21:19:e4:e5","6","2437","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","ME4-2450R-47496","AIRAMPNMMCLDT66","10.196.213.66","wlan0","17","251370","-80","04:f0:21:36:fb:75","6","2437","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan0","21","149537","-76","04:f0:21:19:e7:1a","6","2437","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan0","21","182955","-76","04:f0:21:19:e7:0c","6","2437","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","ME4-2450R-72510","AIRAMPNMMCLDT103","10.196.213.103","wlan0","17","132832","-80","04:f0:21:53:c8:ef","6","2437","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan0","26","211109","-71","04:f0:21:0e:29:0d","6","2437","2023-08-30 07:18:23 UTC"
"11","-23.970446","28.915936","ME4-2450R-28170","AIRAMPNMMCLDT72","10.196.213.72","wlan0","0","0","0","04:f0:21:0e:25:5f","6","2437","2023-08-30 07:18:23 UTC"
"12","-23.970467","28.915792","FE1-2255B-90797","IMSO-OT-WorkShop","10.196.212.253","wlan1","9","39341","-94","84:8d:84:40:ad:0a","149","5745","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","23","184334","-80","84:8d:84:40:55:c5","149","5745","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan1","12","397552","-91","04:f0:21:18:3f:1c","149","5745","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","ME4-2450R-72510","AIRAMPNMMCLDT103","10.196.213.103","wlan1","18","216438","-85","04:f0:21:59:d8:2f","149","5745","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","ME4-2450R-28119","AIRAMPNMMCLDT64","10.196.213.64","wlan1","9","73121","-94","04:f0:21:09:e9:f6","149","5745","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","LX5-2455D-49506","AIRAMPNMFAPEP01","10.196.212.10","wlan1","28","31823","-75","04:f0:21:37:f4:38","149","5745","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","34","63212","-69","84:8d:84:41:3e:66","149","5745","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan1","17","95163","-86","04:f0:21:18:3f:06","149","5745","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","ME4-2450R-39794","AIRAMPNMMCLST265","10.196.212.145","wlan1","10","227119","-93","04:f0:21:18:3e:f5","149","5745","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","ME4-2450R-47532","AIRAMPNMMCLST263","10.196.213.230","wlan1","7","0","-96","04:f0:21:37:f7:c0","149","5745","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan1","36","689903","-67","04:f0:21:22:64:40","149","5745","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","FE1-2450A-96537","AIRAMPNMMCLDT102","10.196.213.102","wlan1","8","250547","-95","84:8d:84:40:16:e2","149","5745","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","ME4-2450R-28170","AIRAMPNMMCLDT72","10.196.213.72","wlan1","21","338924","-82","04:f0:21:09:ea:03","149","5745","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan1","15","166480","-88","04:f0:21:09:e9:f0","149","5745","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","ME4-2450R-39794","AIRAMPNMMCLST265","10.196.212.145","wlan0","19","206208","-79","04:f0:21:19:e7:04","6","2437","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","28","191921","-70","84:8d:84:40:55:c7","6","2437","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","ME4-2450R-28119","AIRAMPNMMCLDT64","10.196.213.64","wlan0","24","38184","-74","04:f0:21:08:fb:fc","6","2437","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","43","307578","-55","84:8d:84:41:3e:68","6","2437","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","FE1-2255B-90797","IMSO-OT-WorkShop","10.196.212.253","wlan0","15","308459","-83","84:8d:84:40:ad:0f","6","2437","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan0","36","164611","-62","04:f0:21:19:e4:e5","6","2437","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","ME4-2450R-47496","AIRAMPNMMCLDT66","10.196.213.66","wlan0","16","251370","-82","04:f0:21:36:fb:75","6","2437","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","ME4-2450R-39772","AIRAMPNMMCLDT41","10.196.213.41","wlan0","23","557725","-75","04:f0:21:19:e7:1a","6","2437","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan0","20","158682","-78","04:f0:21:19:e7:0c","6","2437","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","ME4-2450R-72510","AIRAMPNMMCLDT103","10.196.213.103","wlan0","20","679904","-78","04:f0:21:53:c8:ef","6","2437","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan0","28","211109","-70","04:f0:21:0e:29:0d","6","2437","2023-08-30 07:18:27 UTC"
"12","-23.970467","28.915792","ME4-2450R-28170","AIRAMPNMMCLDT72","10.196.213.72","wlan0","23","571458","-75","04:f0:21:0e:25:5f","6","2437","2023-08-30 07:18:27 UTC"
"13","-23.970482","28.915697","FE1-2255B-90797","IMSO-OT-WorkShop","10.196.212.253","wlan1","9","39341","-94","84:8d:84:40:ad:0a","149","5745","2023-08-30 07:18:31 UTC"
"13","-23.970482","28.915697","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","21","233651","-82","84:8d:84:40:55:c5","149","5745","2023-08-30 07:18:31 UTC"
"13","-23.970482","28.915697","ME4-2450R-39784","AIRAMPNMMCLST264","10.196.212.144","wlan1","9","397552","-94","04:f0:21:18:3f:1c","149","5745","2023-08-30 07:18:31 UTC"
"13","-23.970482","28.915697","ME4-2450R-72510","AIRAMPNMMCLDT103","10.196.213.103","wlan1","15","216438","-88","04:f0:21:59:d8:2f","149","5745","2023-08-30 07:18:31 UTC"
"13","-23.970482","28.915697","ME4-2450R-28119","AIRAMPNMMCLDT64","10.196.213.64","wlan1","9","73121","-94","04:f0:21:09:e9:f6","149","5745","2023-08-30 07:18:31 UTC"
