"Point Num","Latitude","Longitude","Serial","Name","IP","Wlan","RSSI (SNR)","Cost","Signal","MAC Address","Channel","Frequency","Timestamp"
"329","-23.691288","27.503462","AG1-5250M-100760","LDV","10.0.0.10","wlan0","31","1825","-71","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:59:51 UTC"
"330","-23.691284","27.503395","AG1-5250M-100760","LDV","10.0.0.10","wlan1","24","2608","-82","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:59:55 UTC"
"330","-23.691284","27.503395","AG1-5250M-100760","LDV","10.0.0.10","wlan0","30","1825","-72","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:59:55 UTC"
"331","-23.69128","27.503342","AG1-5250M-100760","LDV","10.0.0.10","wlan1","20","2608","-86","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:59:59 UTC"
"331","-23.69128","27.503342","AG1-5250M-100760","LDV","10.0.0.10","wlan0","29","1825","-73","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:59:59 UTC"
"332","-23.691275","27.503288","AG1-5250M-100760","LDV","10.0.0.10","wlan1","20","2608","-86","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:00:04 UTC"
"332","-23.691275","27.503288","AG1-5250M-100760","LDV","10.0.0.10","wlan0","27","1825","-75","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:00:04 UTC"
"333","-23.691273","27.503235","AG1-5250M-100760","LDV","10.0.0.10","wlan1","20","2341","-86","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:00:08 UTC"
"333","-23.691273","27.503235","AG1-5250M-100760","LDV","10.0.0.10","wlan0","27","1825","-75","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:00:08 UTC"
"334","-23.69127","27.50319","AG1-5250M-100760","LDV","10.0.0.10","wlan1","21","2341","-85","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:00:12 UTC"
"334","-23.69127","27.50319","AG1-5250M-100760","LDV","10.0.0.10","wlan0","28","1825","-74","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:00:12 UTC"
"335","-23.691267","27.503138","AG1-5250M-100760","LDV","10.0.0.10","wlan1","21","2341","-85","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:00:16 UTC"
"335","-23.691267","27.503138","AG1-5250M-100760","LDV","10.0.0.10","wlan0","27","1640","-75","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:00:16 UTC"
"336","-23.69126","27.503086","AG1-5250M-100760","LDV","10.0.0.10","wlan1","17","2341","-89","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:00:20 UTC"
"336","-23.69126","27.503086","AG1-5250M-100760","LDV","10.0.0.10","wlan0","26","1640","-76","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:00:20 UTC"
"337","-23.691257","27.503035","AG1-5250M-100760","LDV","10.0.0.10","wlan1","18","2341","-88","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:00:24 UTC"
"337","-23.691257","27.503035","AG1-5250M-100760","LDV","10.0.0.10","wlan0","23","1640","-79","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:00:24 UTC"
"338","-23.691257","27.502981","AG1-5250M-100760","LDV","10.0.0.10","wlan1","18","2084","-88","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:00:27 UTC"
"338","-23.691257","27.502981","AG1-5250M-100760","LDV","10.0.0.10","wlan0","23","1640","-79","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:00:27 UTC"
"339","-23.691257","27.50293","AG1-5250M-100760","LDV","10.0.0.10","wlan1","20","2084","-86","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:00:31 UTC"
"339","-23.691257","27.50293","AG1-5250M-100760","LDV","10.0.0.10","wlan0","26","1640","-76","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:00:31 UTC"
"340","-23.691261","27.50289","AG1-5250M-100760","LDV","10.0.0.10","wlan1","18","2084","-88","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:00:35 UTC"
"340","-23.691261","27.50289","AG1-5250M-100760","LDV","10.0.0.10","wlan0","25","1640","-77","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:00:35 UTC"
"341","-23.69126","27.502825","AG1-5250M-100760","LDV","10.0.0.10","wlan1","19","2084","-87","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:00:39 UTC"
"341","-23.69126","27.502825","AG1-5250M-100760","LDV","10.0.0.10","wlan0","23","1640","-79","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:00:39 UTC"
"342","-23.691261","27.502771","AG1-5250M-100760","LDV","10.0.0.10","wlan1","19","2084","-87","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:00:43 UTC"
"342","-23.691261","27.502771","AG1-5250M-100760","LDV","10.0.0.10","wlan0","26","1640","-76","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:00:43 UTC"
"343","-23.691261","27.502718","AG1-5250M-100760","LDV","10.0.0.10","wlan1","19","1975","-87","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:00:48 UTC"
"343","-23.691261","27.502718","AG1-5250M-100760","LDV","10.0.0.10","wlan0","26","1537","-76","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:00:48 UTC"
"344","-23.691257","27.502665","AG1-5250M-100760","LDV","10.0.0.10","wlan1","19","1975","-87","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:00:52 UTC"
"344","-23.691257","27.502665","AG1-5250M-100760","LDV","10.0.0.10","wlan0","23","1537","-79","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:00:52 UTC"
"345","-23.691257","27.502613","AG1-5250M-100760","LDV","10.0.0.10","wlan1","22","2490","-84","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:00:56 UTC"
"345","-23.691257","27.502613","AG1-5250M-100760","LDV","10.0.0.10","wlan0","27","1537","-75","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:00:56 UTC"
"346","-23.691254","27.502573","AG1-5250M-100760","LDV","10.0.0.10","wlan1","15","2490","-91","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:01:00 UTC"
"346","-23.691254","27.502573","AG1-5250M-100760","LDV","10.0.0.10","wlan0","23","1537","-79","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:01:00 UTC"
"347","-23.691246","27.502522","AG1-5250M-100760","LDV","10.0.0.10","wlan1","15","2490","-91","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:01:03 UTC"
"347","-23.691246","27.502522","AG1-5250M-100760","LDV","10.0.0.10","wlan0","23","1537","-79","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:01:03 UTC"
"348","-23.69124","27.502472","AG1-5250M-100760","LDV","10.0.0.10","wlan1","17","2490","-89","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:01:07 UTC"
"348","-23.69124","27.502472","AG1-5250M-100760","LDV","10.0.0.10","wlan0","20","1537","-82","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:01:07 UTC"
"349","-23.69123","27.502424","AG1-5250M-100760","LDV","10.0.0.10","wlan1","14","2207","-92","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:01:11 UTC"
"349","-23.69123","27.502424","AG1-5250M-100760","LDV","10.0.0.10","wlan0","23","1537","-79","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:01:11 UTC"
"350","-23.691221","27.502378","AG1-5250M-100760","LDV","10.0.0.10","wlan1","12","2153","-94","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:01:15 UTC"
"350","-23.691221","27.502378","AG1-5250M-100760","LDV","10.0.0.10","wlan0","21","1553","-81","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:01:15 UTC"
"351","-23.691216","27.502335","AG1-5250M-100760","LDV","10.0.0.10","wlan1","13","4174","-93","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:01:19 UTC"
"351","-23.691216","27.502335","AG1-5250M-100760","LDV","10.0.0.10","wlan0","22","1553","-80","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:01:19 UTC"
"352","-23.6912","27.50228","AG1-5250M-100760","LDV","10.0.0.10","wlan1","13","4174","-93","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:01:23 UTC"
"352","-23.6912","27.50228","AG1-5250M-100760","LDV","10.0.0.10","wlan0","22","1553","-80","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:01:23 UTC"
"353","-23.691187","27.50224","AG1-5250M-100760","LDV","10.0.0.10","wlan1","12","4174","-94","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:01:27 UTC"
"353","-23.691187","27.50224","AG1-5250M-100760","LDV","10.0.0.10","wlan0","25","1553","-77","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:01:27 UTC"
"354","-23.69117","27.502201","AG1-5250M-100760","LDV","10.0.0.10","wlan1","9","4174","-97","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:01:31 UTC"
"354","-23.69117","27.502201","AG1-5250M-100760","LDV","10.0.0.10","wlan0","24","1553","-78","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:01:31 UTC"
"355","-23.691153","27.502163","AG1-5250M-100760","LDV","10.0.0.10","wlan1","5","6514","-101","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:01:36 UTC"
"355","-23.691153","27.502163","AG1-5250M-100760","LDV","10.0.0.10","wlan0","20","1553","-82","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:01:36 UTC"
"356","-23.69113","27.502121","AG1-5250M-100760","LDV","10.0.0.10","wlan1","4","6514","-102","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:01:40 UTC"
"356","-23.69113","27.502121","AG1-5250M-100760","LDV","10.0.0.10","wlan0","16","1921","-86","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:01:40 UTC"
"357","-23.691105","27.50208","AG1-5250M-100760","LDV","10.0.0.10","wlan1","4","6514","-102","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:01:44 UTC"
"357","-23.691105","27.50208","AG1-5250M-100760","LDV","10.0.0.10","wlan0","16","1921","-86","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:01:44 UTC"
"358","-23.691076","27.502045","AG1-5250M-100760","LDV","10.0.0.10","wlan1","6","11496","-100","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:01:48 UTC"
"358","-23.691076","27.502045","AG1-5250M-100760","LDV","10.0.0.10","wlan0","15","3989","-87","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:01:48 UTC"
"359","-23.691048","27.502008","AG1-5250M-100760","LDV","10.0.0.10","wlan1","4","14211","-102","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:01:51 UTC"
"359","-23.691048","27.502008","AG1-5250M-100760","LDV","10.0.0.10","wlan0","10","3989","-92","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:01:51 UTC"
"360","-23.691021","27.501972","AG1-5250M-100760","LDV","10.0.0.10","wlan1","3","18813","-103","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:01:55 UTC"
"360","-23.691021","27.501972","AG1-5250M-100760","LDV","10.0.0.10","wlan0","14","3989","-88","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:01:55 UTC"
"361","-23.690992","27.501934","AG1-5250M-100760","LDV","10.0.0.10","wlan1","9","18813","-97","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:01:59 UTC"
"361","-23.690992","27.501934","AG1-5250M-100760","LDV","10.0.0.10","wlan0","20","3989","-82","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:01:59 UTC"
"362","-23.690958","27.501905","AG1-5250M-100760","LDV","10.0.0.10","wlan1","9","16765","-97","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:02:03 UTC"
"362","-23.690958","27.501905","AG1-5250M-100760","LDV","10.0.0.10","wlan0","20","3571","-82","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:02:03 UTC"
"363","-23.690914","27.5019","AG1-5250M-100760","LDV","10.0.0.10","wlan1","6","16765","-100","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:02:07 UTC"
"363","-23.690914","27.5019","AG1-5250M-100760","LDV","10.0.0.10","wlan0","21","3571","-81","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:02:07 UTC"
"364","-23.690878","27.501919","AG1-5250M-100760","LDV","10.0.0.10","wlan1","7","16765","-99","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:02:11 UTC"
"364","-23.690878","27.501919","AG1-5250M-100760","LDV","10.0.0.10","wlan0","22","3571","-80","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:02:11 UTC"
"365","-23.690845","27.50194","AG1-5250M-100760","LDV","10.0.0.10","wlan1","4","16765","-102","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:02:16 UTC"
"365","-23.690845","27.50194","AG1-5250M-100760","LDV","10.0.0.10","wlan0","11","3468","-91","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:02:16 UTC"
"366","-23.690813","27.501968","AG1-5250M-100760","LDV","10.0.0.10","wlan1","4","19407","-102","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:02:20 UTC"
"366","-23.690813","27.501968","AG1-5250M-100760","LDV","10.0.0.10","wlan0","6","3850","-96","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:02:20 UTC"
"367","-23.690777","27.501995","AG1-5250M-100760","LDV","10.0.0.10","wlan1","4","21519","-102","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:02:24 UTC"
"367","-23.690777","27.501995","AG1-5250M-100760","LDV","10.0.0.10","wlan0","6","3850","-96","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:02:24 UTC"
"368","-23.690748","27.502014","AG1-5250M-100760","LDV","10.0.0.10","wlan1","4","62776","-102","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:02:27 UTC"
"368","-23.690748","27.502014","AG1-5250M-100760","LDV","10.0.0.10","wlan0","15","3451","-87","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:02:27 UTC"
"369","-23.690704","27.502052","AG1-5250M-100760","LDV","10.0.0.10","wlan1","6","62776","-100","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:02:32 UTC"
"369","-23.690704","27.502052","AG1-5250M-100760","LDV","10.0.0.10","wlan0","22","3451","-80","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:02:32 UTC"
"370","-23.690683","27.502079","AG1-5250M-100760","LDV","10.0.0.10","wlan1","7","55870","-99","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:02:35 UTC"
"370","-23.690683","27.502079","AG1-5250M-100760","LDV","10.0.0.10","wlan0","21","3451","-81","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:02:35 UTC"
"371","-23.690655","27.502111","AG1-5250M-100760","LDV","10.0.0.10","wlan1","7","55870","-99","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:02:39 UTC"
"371","-23.690655","27.502111","AG1-5250M-100760","LDV","10.0.0.10","wlan0","21","3100","-81","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:02:39 UTC"
"372","-23.69063","27.50215","AG1-5250M-100760","LDV","10.0.0.10","wlan1","6","55870","-100","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:02:43 UTC"
"372","-23.69063","27.50215","AG1-5250M-100760","LDV","10.0.0.10","wlan0","24","3100","-78","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:02:43 UTC"
"373","-23.690598","27.502184","AG1-5250M-100760","LDV","10.0.0.10","wlan1","8","55870","-98","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:02:47 UTC"
"373","-23.690598","27.502184","AG1-5250M-100760","LDV","10.0.0.10","wlan0","25","2846","-77","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:02:47 UTC"
"374","-23.69057","27.502224","AG1-5250M-100760","LDV","10.0.0.10","wlan1","8","47967","-98","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:02:51 UTC"
"374","-23.69057","27.502224","AG1-5250M-100760","LDV","10.0.0.10","wlan0","26","2552","-76","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:02:51 UTC"
"375","-23.690533","27.502268","AG1-5250M-100760","LDV","10.0.0.10","wlan1","10","41425","-96","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:02:55 UTC"
"375","-23.690533","27.502268","AG1-5250M-100760","LDV","10.0.0.10","wlan0","30","2552","-72","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:02:55 UTC"
"376","-23.690502","27.502304","AG1-5250M-100760","LDV","10.0.0.10","wlan1","10","41425","-96","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:02:59 UTC"
"376","-23.690502","27.502304","AG1-5250M-100760","LDV","10.0.0.10","wlan0","30","2284","-72","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:02:59 UTC"
"377","-23.69047","27.502344","AG1-5250M-100760","LDV","10.0.0.10","wlan1","9","36486","-97","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:03:04 UTC"
"377","-23.69047","27.502344","AG1-5250M-100760","LDV","10.0.0.10","wlan0","27","2284","-75","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:03:04 UTC"
"378","-23.690441","27.502388","AG1-5250M-100760","LDV","10.0.0.10","wlan1","8","36486","-98","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:03:07 UTC"
"378","-23.690441","27.502388","AG1-5250M-100760","LDV","10.0.0.10","wlan0","24","2284","-78","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:03:07 UTC"
"379","-23.690416","27.502434","AG1-5250M-100760","LDV","10.0.0.10","wlan1","6","36486","-100","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:03:12 UTC"
"379","-23.690416","27.502434","AG1-5250M-100760","LDV","10.0.0.10","wlan0","21","2284","-81","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:03:12 UTC"
"380","-23.690407","27.502483","AG1-5250M-100760","LDV","10.0.0.10","wlan1","7","32207","-99","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:03:16 UTC"
"380","-23.690407","27.502483","AG1-5250M-100760","LDV","10.0.0.10","wlan0","15","3257","-87","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:03:16 UTC"
"381","-23.690407","27.502535","AG1-5250M-100760","LDV","10.0.0.10","wlan1","7","25017","-99","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:03:19 UTC"
"381","-23.690407","27.502535","AG1-5250M-100760","LDV","10.0.0.10","wlan0","15","3886","-87","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:03:19 UTC"
"382","-23.690426","27.502583","AG1-5250M-100760","LDV","10.0.0.10","wlan1","6","25017","-100","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:03:24 UTC"
"382","-23.690426","27.502583","AG1-5250M-100760","LDV","10.0.0.10","wlan0","10","3479","-92","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:03:24 UTC"
"383","-23.690445","27.50263","AG1-5250M-100760","LDV","10.0.0.10","wlan1","6","25017","-100","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:03:27 UTC"
"383","-23.690445","27.50263","AG1-5250M-100760","LDV","10.0.0.10","wlan0","9","3479","-93","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:03:27 UTC"
"384","-23.690464","27.502678","AG1-5250M-100760","LDV","10.0.0.10","wlan1","5","25017","-101","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:03:31 UTC"
"384","-23.690464","27.502678","AG1-5250M-100760","LDV","10.0.0.10","wlan0","9","3479","-93","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:03:31 UTC"
"385","-23.690485","27.50273","AG1-5250M-100760","LDV","10.0.0.10","wlan1","4","35382","-102","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:03:35 UTC"
"385","-23.690485","27.50273","AG1-5250M-100760","LDV","10.0.0.10","wlan0","9","3495","-93","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:03:35 UTC"
"386","-23.690508","27.502777","AG1-5250M-100760","LDV","10.0.0.10","wlan1","4","35382","-102","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:03:39 UTC"
"386","-23.690508","27.502777","AG1-5250M-100760","LDV","10.0.0.10","wlan0","9","3495","-93","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:03:39 UTC"
"387","-23.690533","27.502821","AG1-5250M-100760","LDV","10.0.0.10","wlan1","4","31775","-102","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:03:43 UTC"
"387","-23.690533","27.502821","AG1-5250M-100760","LDV","10.0.0.10","wlan0","10","3136","-92","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:03:43 UTC"
"388","-23.690557","27.502865","AG1-5250M-100760","LDV","10.0.0.10","wlan1","5","54929","-101","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:03:47 UTC"
"388","-23.690557","27.502865","AG1-5250M-100760","LDV","10.0.0.10","wlan0","11","3136","-91","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:03:47 UTC"
"389","-23.690584","27.502905","AG1-5250M-100760","LDV","10.0.0.10","wlan1","5","54929","-101","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:03:52 UTC"
"389","-23.690584","27.502905","AG1-5250M-100760","LDV","10.0.0.10","wlan0","16","3136","-86","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:03:52 UTC"
"390","-23.690613","27.502947","AG1-5250M-100760","LDV","10.0.0.10","wlan1","5","54929","-101","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:03:56 UTC"
"390","-23.690613","27.502947","AG1-5250M-100760","LDV","10.0.0.10","wlan0","18","2801","-84","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:03:56 UTC"
"391","-23.690638","27.50299","AG1-5250M-100760","LDV","10.0.0.10","wlan1","5","54929","-101","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:04:00 UTC"
"391","-23.690638","27.50299","AG1-5250M-100760","LDV","10.0.0.10","wlan0","18","2801","-84","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:04:00 UTC"
"392","-23.69065","27.50303","AG1-5250M-100760","LDV","10.0.0.10","wlan1","5","110604","-101","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:04:03 UTC"
"392","-23.69065","27.50303","AG1-5250M-100760","LDV","10.0.0.10","wlan0","10","2801","-92","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:04:03 UTC"
"393","-23.690674","27.50309","AG1-5250M-100760","LDV","10.0.0.10","wlan1","5","153556","-101","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:04:08 UTC"
"393","-23.690674","27.50309","AG1-5250M-100760","LDV","10.0.0.10","wlan0","8","2801","-94","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:04:08 UTC"
"394","-23.690693","27.503141","AG1-5250M-100760","LDV","10.0.0.10","wlan1","5","153556","-101","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:04:12 UTC"
"394","-23.690693","27.503141","AG1-5250M-100760","LDV","10.0.0.10","wlan0","11","2801","-91","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:04:12 UTC"
"395","-23.690708","27.50318","AG1-5250M-100760","LDV","10.0.0.10","wlan1","6","153556","-100","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:04:15 UTC"
"395","-23.690708","27.50318","AG1-5250M-100760","LDV","10.0.0.10","wlan0","11","2569","-91","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:04:15 UTC"
"396","-23.69073","27.50323","AG1-5250M-100760","LDV","10.0.0.10","wlan1","6","153556","-100","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:04:19 UTC"
"396","-23.69073","27.50323","AG1-5250M-100760","LDV","10.0.0.10","wlan0","11","2855","-91","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:04:19 UTC"
"397","-23.690758","27.503279","AG1-5250M-100760","LDV","10.0.0.10","wlan1","6","136918","-100","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:04:24 UTC"
"397","-23.690758","27.503279","AG1-5250M-100760","LDV","10.0.0.10","wlan0","11","2855","-91","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:04:24 UTC"
"398","-23.690783","27.50333","AG1-5250M-100760","LDV","10.0.0.10","wlan1","6","136918","-100","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:04:27 UTC"
"398","-23.690783","27.50333","AG1-5250M-100760","LDV","10.0.0.10","wlan0","11","2564","-91","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:04:27 UTC"
"399","-23.690819","27.503387","AG1-5250M-100760","LDV","10.0.0.10","wlan1","6","120351","-100","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:04:31 UTC"
"399","-23.690819","27.503387","AG1-5250M-100760","LDV","10.0.0.10","wlan0","19","2564","-83","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:04:31 UTC"
"400","-23.690836","27.503439","AG1-5250M-100760","LDV","10.0.0.10","wlan1","6","120351","-100","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:04:35 UTC"
"400","-23.690836","27.503439","AG1-5250M-100760","LDV","10.0.0.10","wlan0","19","2564","-83","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:04:35 UTC"
"401","-23.690868","27.503483","AG1-5250M-100760","LDV","10.0.0.10","wlan1","6","107736","-100","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:04:40 UTC"
"401","-23.690868","27.503483","AG1-5250M-100760","LDV","10.0.0.10","wlan0","13","2302","-89","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:04:40 UTC"
"402","-23.6909","27.503529","AG1-5250M-100760","LDV","10.0.0.10","wlan1","11","107736","-95","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:04:43 UTC"
"402","-23.6909","27.503529","AG1-5250M-100760","LDV","10.0.0.10","wlan0","25","2302","-77","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:04:43 UTC"
"403","-23.690931","27.503572","AG1-5250M-100760","LDV","10.0.0.10","wlan1","6","91639","-100","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:04:48 UTC"
"403","-23.690931","27.503572","AG1-5250M-100760","LDV","10.0.0.10","wlan0","22","2198","-80","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:04:48 UTC"
"404","-23.690964","27.503618","AG1-5250M-100760","LDV","10.0.0.10","wlan1","8","81898","-98","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:04:52 UTC"
"404","-23.690964","27.503618","AG1-5250M-100760","LDV","10.0.0.10","wlan0","31","2198","-71","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:04:52 UTC"
"405","-23.690998","27.503662","AG1-5250M-100760","LDV","10.0.0.10","wlan1","8","70693","-98","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:04:56 UTC"
"405","-23.690998","27.503662","AG1-5250M-100760","LDV","10.0.0.10","wlan0","31","2198","-71","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:04:56 UTC"
"406","-23.691032","27.503704","AG1-5250M-100760","LDV","10.0.0.10","wlan1","11","70693","-95","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:05:00 UTC"
"406","-23.691032","27.503704","AG1-5250M-100760","LDV","10.0.0.10","wlan0","33","1978","-69","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:05:00 UTC"
"407","-23.691067","27.503744","AG1-5250M-100760","LDV","10.0.0.10","wlan1","9","70693","-97","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:05:03 UTC"
"407","-23.691067","27.503744","AG1-5250M-100760","LDV","10.0.0.10","wlan0","33","1978","-69","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:05:03 UTC"
"408","-23.6911","27.503788","AG1-5250M-100760","LDV","10.0.0.10","wlan1","9","62939","-97","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:05:07 UTC"
